Optical Power Monitor
2.0.2862.403
Delimiter Used: ;

Start of Measurement ; 10/19/2022 11:54:15
Sample Interval ; 1 s
; PM100D 17053133; PM100D 15062240; PM100D 16033033
Type; PM100D; PM100D; PM100D
Serialnumber; P0021337; P0016038; P0034824
Sensor; S122C; S122C; S122C
SensorSerialnumber; 17053133; 15062240; 16033033
Wavelength / Responsivity; 1550 nm; 1550 nm; 1550 nm

;;;PM100D 17053133; PM100D 15062240; PM100D 16033033; 
Samples ;Date (MM/dd/yyyy) ;Time of day (hh:mm:ss) ;Power (W);Power (W);Power (W);
10118; 10/19/2022; 14:43:07;8.0148E-05;7.6086E-06;9.0485E-05
10119; 10/19/2022; 14:43:08;7.993E-05;7.6359E-06;9.0523E-05
10120; 10/19/2022; 14:43:09;7.9719E-05;7.5394E-06;9.0582E-05
10121; 10/19/2022; 14:43:10;7.9769E-05;7.4327E-06;9.0611E-05
10122; 10/19/2022; 14:43:11;8.0189E-05;7.4598E-06;9.0627E-05
10123; 10/19/2022; 14:43:12;7.9814E-05;7.4239E-06;9.0641E-05
10124; 10/19/2022; 14:43:13;7.9852E-05;7.6921E-06;9.0587E-05
10125; 10/19/2022; 14:43:14;7.9967E-05;7.5246E-06;9.054E-05
10126; 10/19/2022; 14:43:15;8.0053E-05;7.524E-06;9.0468E-05
10127; 10/19/2022; 14:43:16;8.0113E-05;7.2274E-06;9.0468E-05
10128; 10/19/2022; 14:43:17;8.0347E-05;6.9916E-06;9.0494E-05
10129; 10/19/2022; 14:43:18;8.0334E-05;7.1869E-06;9.0495E-05
10130; 10/19/2022; 14:43:19;8.0244E-05;7.2928E-06;9.0582E-05
10131; 10/19/2022; 14:43:20;8.066E-05;7.2461E-06;9.0754E-05
10132; 10/19/2022; 14:43:21;8.04E-05;7.1374E-06;9.0949E-05
10133; 10/19/2022; 14:43:22;8.0543E-05;7.3002E-06;9.1143E-05
10134; 10/19/2022; 14:43:23;8.0332E-05;7.1753E-06;9.1286E-05
10135; 10/19/2022; 14:43:24;8.0347E-05;7.0582E-06;9.1478E-05
10136; 10/19/2022; 14:43:25;7.9882E-05;6.8721E-06;9.1485E-05
10137; 10/19/2022; 14:43:26;8.0074E-05;6.804E-06;9.1515E-05
10138; 10/19/2022; 14:43:27;8.0059E-05;7.1238E-06;9.169E-05
10139; 10/19/2022; 14:43:28;7.9939E-05;6.877E-06;9.1864E-05
10140; 10/19/2022; 14:43:29;7.9909E-05;7.2028E-06;9.1943E-05
10141; 10/19/2022; 14:43:30;7.9812E-05;7.1194E-06;9.199E-05
10142; 10/19/2022; 14:43:31;7.9552E-05;7.3002E-06;9.1966E-05
10143; 10/19/2022; 14:43:32;7.9688E-05;7.1022E-06;9.2023E-05
10144; 10/19/2022; 14:43:33;7.9642E-05;7.3356E-06;9.2059E-05
10145; 10/19/2022; 14:43:34;7.9526E-05;7.2861E-06;9.2045E-05
10146; 10/19/2022; 14:43:35;7.9729E-05;7.3254E-06;9.2051E-05
10147; 10/19/2022; 14:43:36;7.9735E-05;7.0626E-06;9.2008E-05
10148; 10/19/2022; 14:43:37;7.9536E-05;7.0013E-06;9.2029E-05
10149; 10/19/2022; 14:43:38;7.9543E-05;6.9561E-06;9.2055E-05
10150; 10/19/2022; 14:43:39;7.9696E-05;7.0288E-06;9.2082E-05
10151; 10/19/2022; 14:43:40;7.937E-05;6.8631E-06;9.1963E-05
10152; 10/19/2022; 14:43:41;7.94E-05;6.8269E-06;9.1928E-05
10153; 10/19/2022; 14:43:42;7.9368E-05;6.9522E-06;9.1943E-05
10154; 10/19/2022; 14:43:43;7.9251E-05;6.7162E-06;9.1953E-05
10155; 10/19/2022; 14:43:44;7.938E-05;7.1524E-06;9.1926E-05
10156; 10/19/2022; 14:43:45;7.9591E-05;7.0644E-06;9.1963E-05
10157; 10/19/2022; 14:43:46;7.9734E-05;6.8744E-06;9.2019E-05
10158; 10/19/2022; 14:43:47;7.9756E-05;6.8324E-06;9.2093E-05
10159; 10/19/2022; 14:43:48;8.0178E-05;6.9699E-06;9.2236E-05
10160; 10/19/2022; 14:43:49;8.0471E-05;6.8418E-06;9.2144E-05
10161; 10/19/2022; 14:43:50;8.0319E-05;6.8807E-06;9.1951E-05
10162; 10/19/2022; 14:43:51;8.0693E-05;6.6618E-06;9.1891E-05
10163; 10/19/2022; 14:43:52;8.0365E-05;6.796E-06;9.1759E-05
10164; 10/19/2022; 14:43:53;8.0244E-05;6.6817E-06;9.154E-05
10165; 10/19/2022; 14:43:54;8.0446E-05;6.9259E-06;9.136E-05
10166; 10/19/2022; 14:43:55;8.0334E-05;6.9291E-06;9.1245E-05
10167; 10/19/2022; 14:43:56;8.0193E-05;6.8709E-06;9.1139E-05
10168; 10/19/2022; 14:43:57;8.0301E-05;6.7681E-06;9.1003E-05
10169; 10/19/2022; 14:43:58;8.022E-05;6.6714E-06;9.1023E-05
10170; 10/19/2022; 14:43:59;8.0378E-05;6.5438E-06;9.106E-05
10171; 10/19/2022; 14:44:00;8.0293E-05;6.6734E-06;9.1134E-05
10172; 10/19/2022; 14:44:01;8.0172E-05;6.5617E-06;9.1341E-05
10173; 10/19/2022; 14:44:02;7.9807E-05;6.7379E-06;9.1536E-05
10174; 10/19/2022; 14:44:03;7.9456E-05;6.6584E-06;9.1884E-05
10175; 10/19/2022; 14:44:04;7.9587E-05;6.5624E-06;9.212E-05
10176; 10/19/2022; 14:44:05;7.9487E-05;6.6349E-06;9.2202E-05
10177; 10/19/2022; 14:44:06;7.9219E-05;6.5361E-06;9.2306E-05
10178; 10/19/2022; 14:44:07;7.9433E-05;6.8051E-06;9.2384E-05
10179; 10/19/2022; 14:44:08;7.9295E-05;6.4496E-06;9.2407E-05
10180; 10/19/2022; 14:44:09;7.922E-05;6.7152E-06;9.2374E-05
10181; 10/19/2022; 14:44:10;7.9381E-05;6.6924E-06;9.2373E-05
10182; 10/19/2022; 14:44:11;7.9139E-05;6.6548E-06;9.2224E-05
10183; 10/19/2022; 14:44:12;7.9139E-05;6.8183E-06;9.21E-05
10184; 10/19/2022; 14:44:13;7.9351E-05;6.9204E-06;9.2055E-05
10185; 10/19/2022; 14:44:14;7.9447E-05;6.8004E-06;9.2038E-05
10186; 10/19/2022; 14:44:15;7.9221E-05;6.5518E-06;9.1936E-05
10187; 10/19/2022; 14:44:16;7.9236E-05;7.0871E-06;9.1746E-05
10188; 10/19/2022; 14:44:17;7.9462E-05;6.8737E-06;9.1654E-05
10189; 10/19/2022; 14:44:18;7.9259E-05;6.7932E-06;9.1665E-05
10190; 10/19/2022; 14:44:19;7.9405E-05;6.62E-06;9.1769E-05
10191; 10/19/2022; 14:44:20;7.9371E-05;6.797E-06;9.1773E-05
10192; 10/19/2022; 14:44:21;7.9135E-05;6.7464E-06;9.1851E-05
10193; 10/19/2022; 14:44:22;7.9234E-05;6.4844E-06;9.1762E-05
10194; 10/19/2022; 14:44:23;7.949E-05;6.789E-06;9.1792E-05
10195; 10/19/2022; 14:44:24;7.9307E-05;6.6278E-06;9.183E-05
10196; 10/19/2022; 14:44:25;7.9829E-05;6.8042E-06;9.1695E-05
10197; 10/19/2022; 14:44:26;7.9979E-05;6.872E-06;9.1422E-05
10198; 10/19/2022; 14:44:27;7.9972E-05;6.7615E-06;9.1215E-05
10199; 10/19/2022; 14:44:28;8.0061E-05;6.8339E-06;9.1118E-05
10200; 10/19/2022; 14:44:29;8.029E-05;6.7295E-06;9.1151E-05
10201; 10/19/2022; 14:44:30;8.0292E-05;6.75E-06;9.1199E-05
10202; 10/19/2022; 14:44:31;8.0229E-05;6.5819E-06;9.1275E-05
10203; 10/19/2022; 14:44:32;8.0292E-05;6.6567E-06;9.1256E-05
10204; 10/19/2022; 14:44:33;8.0012E-05;6.6603E-06;9.1256E-05
10205; 10/19/2022; 14:44:34;7.9933E-05;6.7153E-06;9.1215E-05
10206; 10/19/2022; 14:44:35;7.9948E-05;6.6719E-06;9.1156E-05
10207; 10/19/2022; 14:44:36;7.9691E-05;6.5032E-06;9.1199E-05
10208; 10/19/2022; 14:44:37;7.9727E-05;6.9095E-06;9.1223E-05
10209; 10/19/2022; 14:44:38;7.9679E-05;7.0451E-06;9.1361E-05
10210; 10/19/2022; 14:44:39;7.9379E-05;6.932E-06;9.156E-05
10211; 10/19/2022; 14:44:40;7.9059E-05;7.0378E-06;9.1898E-05
10212; 10/19/2022; 14:44:41;7.9365E-05;6.6966E-06;9.2165E-05
10213; 10/19/2022; 14:44:42;7.9361E-05;6.6275E-06;9.2121E-05
10214; 10/19/2022; 14:44:43;7.9809E-05;6.3343E-06;9.1911E-05
10215; 10/19/2022; 14:44:44;8.0039E-05;6.5243E-06;9.1653E-05
10216; 10/19/2022; 14:44:45;8.0004E-05;6.526E-06;9.1273E-05
10217; 10/19/2022; 14:44:46;8.004E-05;6.7159E-06;9.1145E-05
10218; 10/19/2022; 14:44:47;8.0158E-05;6.7207E-06;9.1452E-05
10219; 10/19/2022; 14:44:48;7.9773E-05;6.5731E-06;9.1681E-05
10220; 10/19/2022; 14:44:49;7.9476E-05;6.4238E-06;9.1849E-05
10221; 10/19/2022; 14:44:50;7.9853E-05;6.4935E-06;9.2184E-05
10222; 10/19/2022; 14:44:51;7.9487E-05;6.7599E-06;9.2335E-05
10223; 10/19/2022; 14:44:52;7.9383E-05;6.619E-06;9.2363E-05
10224; 10/19/2022; 14:44:53;7.9594E-05;6.5216E-06;9.2487E-05
10225; 10/19/2022; 14:44:54;7.9565E-05;6.5552E-06;9.251E-05
10226; 10/19/2022; 14:44:55;7.9511E-05;6.5889E-06;9.2436E-05
10227; 10/19/2022; 14:44:56;8.0045E-05;6.6296E-06;9.1792E-05
10228; 10/19/2022; 14:44:57;8.025E-05;6.374E-06;9.145E-05
10229; 10/19/2022; 14:44:58;8.009E-05;6.4957E-06;9.1291E-05
10230; 10/19/2022; 14:44:59;8.0171E-05;6.5216E-06;9.1238E-05
10231; 10/19/2022; 14:45:00;8.0409E-05;6.4088E-06;9.1324E-05
10232; 10/19/2022; 14:45:01;8.0054E-05;6.6075E-06;9.1586E-05
10233; 10/19/2022; 14:45:02;7.9367E-05;6.4852E-06;9.2383E-05
10234; 10/19/2022; 14:45:03;7.9453E-05;6.4999E-06;9.2274E-05
10235; 10/19/2022; 14:45:04;7.9645E-05;6.337E-06;9.1482E-05
10236; 10/19/2022; 14:45:05;8.0464E-05;6.2798E-06;9.1629E-05
10237; 10/19/2022; 14:45:06;8.0263E-05;6.6302E-06;9.2398E-05
10238; 10/19/2022; 14:45:07;7.9659E-05;6.4646E-06;9.269E-05
10239; 10/19/2022; 14:45:08;7.9436E-05;6.2814E-06;9.2362E-05
10240; 10/19/2022; 14:45:09;7.9375E-05;6.5167E-06;9.1959E-05
10241; 10/19/2022; 14:45:10;7.9129E-05;6.659E-06;9.183E-05
10242; 10/19/2022; 14:45:11;7.911E-05;6.6017E-06;9.1323E-05
10243; 10/19/2022; 14:45:12;7.9632E-05;6.489E-06;9.1146E-05
10244; 10/19/2022; 14:45:13;7.9854E-05;6.6054E-06;9.1119E-05
10245; 10/19/2022; 14:45:14;8.0023E-05;6.3516E-06;9.1305E-05
10246; 10/19/2022; 14:45:15;8.041E-05;6.3512E-06;9.1733E-05
10247; 10/19/2022; 14:45:16;8.0724E-05;6.3505E-06;9.2164E-05
10248; 10/19/2022; 14:45:17;8.0399E-05;6.5284E-06;9.2414E-05
10249; 10/19/2022; 14:45:18;8.0315E-05;6.5609E-06;9.2368E-05
10250; 10/19/2022; 14:45:19;8.0621E-05;6.4105E-06;9.2217E-05
10251; 10/19/2022; 14:45:20;8.0178E-05;6.7657E-06;9.1663E-05
10252; 10/19/2022; 14:45:21;8.005E-05;6.6096E-06;9.1151E-05
10253; 10/19/2022; 14:45:22;8.0116E-05;6.6344E-06;9.0953E-05
10254; 10/19/2022; 14:45:23;7.9791E-05;6.746E-06;9.1007E-05
10255; 10/19/2022; 14:45:24;7.9915E-05;6.664E-06;9.092E-05
10256; 10/19/2022; 14:45:25;8.0065E-05;6.6738E-06;9.0884E-05
10257; 10/19/2022; 14:45:26;7.9965E-05;6.7103E-06;9.0884E-05
10258; 10/19/2022; 14:45:27;8.0088E-05;6.689E-06;9.0894E-05
10259; 10/19/2022; 14:45:28;8.0178E-05;6.5612E-06;9.0886E-05
10260; 10/19/2022; 14:45:29;7.9968E-05;6.6756E-06;9.0866E-05
10261; 10/19/2022; 14:45:30;7.98E-05;6.7592E-06;9.0974E-05
10262; 10/19/2022; 14:45:31;8.0001E-05;7.0057E-06;9.1136E-05
10263; 10/19/2022; 14:45:32;7.9866E-05;6.8884E-06;9.1312E-05
10264; 10/19/2022; 14:45:33;7.9774E-05;6.4958E-06;9.157E-05
10265; 10/19/2022; 14:45:34;7.9767E-05;6.5933E-06;9.1824E-05
10266; 10/19/2022; 14:45:35;7.9619E-05;6.6911E-06;9.2082E-05
10267; 10/19/2022; 14:45:36;7.9578E-05;6.8814E-06;9.2288E-05
10268; 10/19/2022; 14:45:37;7.9899E-05;6.8317E-06;9.23E-05
10269; 10/19/2022; 14:45:38;7.9747E-05;6.6714E-06;9.2196E-05
10270; 10/19/2022; 14:45:39;7.9766E-05;6.8206E-06;9.2103E-05
10271; 10/19/2022; 14:45:40;8.0158E-05;6.8063E-06;9.2042E-05
10272; 10/19/2022; 14:45:41;8.0102E-05;6.9909E-06;9.2042E-05
10273; 10/19/2022; 14:45:42;7.989E-05;6.9144E-06;9.2153E-05
10274; 10/19/2022; 14:45:43;7.9928E-05;6.9967E-06;9.2144E-05
10275; 10/19/2022; 14:45:44;7.9897E-05;6.8851E-06;9.2103E-05
10276; 10/19/2022; 14:45:45;7.9959E-05;6.9455E-06;9.2028E-05
10277; 10/19/2022; 14:45:46;8.0142E-05;7.1779E-06;9.1958E-05
10278; 10/19/2022; 14:45:47;8.0131E-05;6.8553E-06;9.1919E-05
10279; 10/19/2022; 14:45:48;7.992E-05;6.9505E-06;9.1888E-05
10280; 10/19/2022; 14:45:49;8.0423E-05;7.2375E-06;9.172E-05
10281; 10/19/2022; 14:45:50;8.0598E-05;7.1312E-06;9.148E-05
10282; 10/19/2022; 14:45:51;8.0546E-05;7.1285E-06;9.1187E-05
10283; 10/19/2022; 14:45:52;8.0607E-05;7.2282E-06;9.1078E-05
10284; 10/19/2022; 14:45:53;8.0621E-05;7.3662E-06;9.1026E-05
10285; 10/19/2022; 14:45:54;8.0091E-05;7.5581E-06;9.0945E-05
10286; 10/19/2022; 14:45:55;8.0169E-05;7.5173E-06;9.089E-05
10287; 10/19/2022; 14:45:56;8.0237E-05;7.7592E-06;9.0869E-05
10288; 10/19/2022; 14:45:57;7.985E-05;7.6107E-06;9.0737E-05
10289; 10/19/2022; 14:45:58;8.0378E-05;7.7197E-06;9.0669E-05
10290; 10/19/2022; 14:45:59;8.0461E-05;7.3687E-06;9.0633E-05
10291; 10/19/2022; 14:46:00;8.0369E-05;7.408E-06;9.063E-05
10292; 10/19/2022; 14:46:01;8.0439E-05;7.5926E-06;9.0632E-05
10293; 10/19/2022; 14:46:02;8.0521E-05;7.371E-06;9.0731E-05
10294; 10/19/2022; 14:46:03;8.028E-05;7.5712E-06;9.0752E-05
10295; 10/19/2022; 14:46:04;8.0491E-05;7.4194E-06;9.064E-05
10296; 10/19/2022; 14:46:05;8.0623E-05;7.6068E-06;9.0606E-05
10297; 10/19/2022; 14:46:06;8.0715E-05;7.6205E-06;9.077E-05
10298; 10/19/2022; 14:46:07;8.0448E-05;7.5049E-06;9.1116E-05
10299; 10/19/2022; 14:46:08;8.012E-05;7.5114E-06;9.1532E-05
10300; 10/19/2022; 14:46:09;8.0163E-05;7.4106E-06;9.174E-05
10301; 10/19/2022; 14:46:10;8.0012E-05;7.5383E-06;9.18E-05
10302; 10/19/2022; 14:46:11;8.0074E-05;7.8167E-06;9.1851E-05
10303; 10/19/2022; 14:46:12;8.0193E-05;8.0234E-06;9.178E-05
10304; 10/19/2022; 14:46:13;8.0133E-05;7.5087E-06;9.1737E-05
10305; 10/19/2022; 14:46:14;8.0496E-05;7.3948E-06;9.1548E-05
10306; 10/19/2022; 14:46:15;8.0873E-05;7.9707E-06;9.136E-05
10307; 10/19/2022; 14:46:16;8.0686E-05;7.9719E-06;9.132E-05
10308; 10/19/2022; 14:46:17;8.0752E-05;7.6737E-06;9.1443E-05
10309; 10/19/2022; 14:46:18;8.0924E-05;7.6815E-06;9.1464E-05
10310; 10/19/2022; 14:46:19;8.0655E-05;7.8619E-06;9.1305E-05
10311; 10/19/2022; 14:46:20;8.1049E-05;7.6252E-06;9.1253E-05
10312; 10/19/2022; 14:46:21;8.0778E-05;7.4444E-06;9.0873E-05
10313; 10/19/2022; 14:46:22;8.057E-05;7.9258E-06;9.0511E-05
10314; 10/19/2022; 14:46:23;8.0203E-05;8.0981E-06;9.0238E-05
10315; 10/19/2022; 14:46:24;8.0237E-05;8.331E-06;9.0272E-05
10316; 10/19/2022; 14:46:25;7.9958E-05;8.2209E-06;9.0625E-05
10317; 10/19/2022; 14:46:26;8.0043E-05;8.2629E-06;9.1065E-05
10318; 10/19/2022; 14:46:27;8.0365E-05;8.1879E-06;9.1354E-05
10319; 10/19/2022; 14:46:28;8.0523E-05;8.417E-06;9.143E-05
10320; 10/19/2022; 14:46:29;8.0844E-05;8.2757E-06;9.1484E-05
10321; 10/19/2022; 14:46:30;8.0952E-05;8.4836E-06;9.1414E-05
10322; 10/19/2022; 14:46:31;8.1029E-05;8.2763E-06;9.1353E-05
10323; 10/19/2022; 14:46:32;8.1034E-05;8.3066E-06;9.1327E-05
10324; 10/19/2022; 14:46:33;8.1252E-05;8.1903E-06;9.1249E-05
10325; 10/19/2022; 14:46:34;8.1106E-05;8.493E-06;9.1258E-05
10326; 10/19/2022; 14:46:35;8.0758E-05;8.3115E-06;9.1303E-05
10327; 10/19/2022; 14:46:36;8.0985E-05;8.1226E-06;9.1275E-05
10328; 10/19/2022; 14:46:37;8.1188E-05;8.3572E-06;9.1334E-05
10329; 10/19/2022; 14:46:38;8.0931E-05;8.1552E-06;9.1044E-05
10330; 10/19/2022; 14:46:39;8.0601E-05;8.3472E-06;9.0335E-05
10331; 10/19/2022; 14:46:40;8.0368E-05;8.2721E-06;9.0161E-05
10332; 10/19/2022; 14:46:41;8.0218E-05;8.4832E-06;9.0303E-05
10333; 10/19/2022; 14:46:42;8.0448E-05;8.4041E-06;9.0648E-05
10334; 10/19/2022; 14:46:43;8.0601E-05;8.4282E-06;9.0941E-05
10335; 10/19/2022; 14:46:44;8.0557E-05;8.3519E-06;9.1162E-05
10336; 10/19/2022; 14:46:45;8.0857E-05;8.536E-06;9.1194E-05
10337; 10/19/2022; 14:46:46;8.0911E-05;8.6849E-06;9.1232E-05
10338; 10/19/2022; 14:46:47;8.0837E-05;8.3594E-06;9.1151E-05
10339; 10/19/2022; 14:46:48;8.0868E-05;8.6889E-06;9.1071E-05
10340; 10/19/2022; 14:46:49;8.0931E-05;8.7061E-06;9.0917E-05
10341; 10/19/2022; 14:46:50;8.0722E-05;8.7714E-06;9.0816E-05
10342; 10/19/2022; 14:46:51;8.0966E-05;8.6619E-06;9.0639E-05
10343; 10/19/2022; 14:46:52;8.1094E-05;8.7475E-06;9.0492E-05
10344; 10/19/2022; 14:46:53;8.0858E-05;8.5864E-06;9.0523E-05
10345; 10/19/2022; 14:46:54;8.0875E-05;8.7781E-06;9.0553E-05
10346; 10/19/2022; 14:46:55;8.1236E-05;9.0273E-06;9.0517E-05
10347; 10/19/2022; 14:46:56;8.1213E-05;9.1323E-06;9.0468E-05
10348; 10/19/2022; 14:46:57;8.09E-05;8.8382E-06;9.0438E-05
10349; 10/19/2022; 14:46:58;8.1092E-05;8.9135E-06;9.0348E-05
10350; 10/19/2022; 14:46:59;8.1163E-05;8.9013E-06;9.0299E-05
10351; 10/19/2022; 14:47:00;8.1166E-05;9.024E-06;9.021E-05
10352; 10/19/2022; 14:47:01;8.1301E-05;8.9495E-06;9.0194E-05
10353; 10/19/2022; 14:47:02;8.1244E-05;8.9873E-06;9.0231E-05
10354; 10/19/2022; 14:47:03;8.1185E-05;8.904E-06;9.0288E-05
10355; 10/19/2022; 14:47:04;8.1192E-05;8.8022E-06;9.0174E-05
10356; 10/19/2022; 14:47:05;8.1111E-05;8.7913E-06;9.013E-05
10357; 10/19/2022; 14:47:06;8.1154E-05;9.1355E-06;9.0131E-05
10358; 10/19/2022; 14:47:07;8.0987E-05;9.0722E-06;9.0031E-05
10359; 10/19/2022; 14:47:08;8.1055E-05;9.0892E-06;8.9859E-05
10360; 10/19/2022; 14:47:09;8.0911E-05;9.253E-06;8.9869E-05
10361; 10/19/2022; 14:47:10;8.1131E-05;9.4113E-06;8.9877E-05
10362; 10/19/2022; 14:47:11;8.1299E-05;9.4523E-06;9.0145E-05
10363; 10/19/2022; 14:47:12;8.1334E-05;9.3142E-06;9.0491E-05
10364; 10/19/2022; 14:47:13;8.0946E-05;9.3587E-06;9.0829E-05
10365; 10/19/2022; 14:47:14;8.0842E-05;9.2092E-06;9.0762E-05
10366; 10/19/2022; 14:47:15;8.1067E-05;9.1672E-06;9.0483E-05
10367; 10/19/2022; 14:47:16;8.1106E-05;9.2612E-06;9.0094E-05
10368; 10/19/2022; 14:47:17;8.1277E-05;9.3188E-06;8.9841E-05
10369; 10/19/2022; 14:47:18;8.106E-05;9.5079E-06;8.9799E-05
10370; 10/19/2022; 14:47:19;8.1205E-05;9.4899E-06;8.9801E-05
10371; 10/19/2022; 14:47:20;8.1178E-05;9.5802E-06;8.965E-05
10372; 10/19/2022; 14:47:21;8.0754E-05;9.7628E-06;8.9483E-05
10373; 10/19/2022; 14:47:22;8.0763E-05;9.6615E-06;8.9883E-05
10374; 10/19/2022; 14:47:23;8.1233E-05;9.5621E-06;9.0519E-05
10375; 10/19/2022; 14:47:24;8.131E-05;9.7877E-06;9.0695E-05
10376; 10/19/2022; 14:47:25;8.1299E-05;9.904E-06;9.051E-05
10377; 10/19/2022; 14:47:26;8.1111E-05;9.758E-06;8.9981E-05
10378; 10/19/2022; 14:47:27;8.0385E-05;9.8707E-06;8.9443E-05
10379; 10/19/2022; 14:47:28;8.0239E-05;1.0118E-05;8.9284E-05
10380; 10/19/2022; 14:47:29;8.0357E-05;1.0201E-05;8.9248E-05
10381; 10/19/2022; 14:47:30;8.0244E-05;1.0074E-05;8.9336E-05
10382; 10/19/2022; 14:47:31;8.039E-05;1.003E-05;8.972E-05
10383; 10/19/2022; 14:47:32;8.0658E-05;1.0063E-05;9.0129E-05
10384; 10/19/2022; 14:47:33;8.0628E-05;1.041E-05;9.0371E-05
10385; 10/19/2022; 14:47:34;8.0848E-05;1.0351E-05;9.0453E-05
10386; 10/19/2022; 14:47:35;8.1255E-05;1.0458E-05;9.0403E-05
10387; 10/19/2022; 14:47:36;8.1242E-05;1.0393E-05;8.9857E-05
10388; 10/19/2022; 14:47:37;8.0467E-05;1.0554E-05;8.9337E-05
10389; 10/19/2022; 14:47:38;8.0474E-05;1.0698E-05;8.9788E-05
10390; 10/19/2022; 14:47:39;8.0453E-05;1.088E-05;9.017E-05
10391; 10/19/2022; 14:47:40;8.0544E-05;1.0911E-05;9.0338E-05
10392; 10/19/2022; 14:47:41;8.067E-05;1.0783E-05;9.0323E-05
10393; 10/19/2022; 14:47:42;8.0432E-05;1.1028E-05;9.0253E-05
10394; 10/19/2022; 14:47:43;8.0142E-05;1.107E-05;9.0251E-05
10395; 10/19/2022; 14:47:44;8.0406E-05;1.1234E-05;9.0153E-05
10396; 10/19/2022; 14:47:45;8.0231E-05;1.1143E-05;8.9949E-05
10397; 10/19/2022; 14:47:46;8.0227E-05;1.1164E-05;8.9964E-05
10398; 10/19/2022; 14:47:47;8.014E-05;1.1216E-05;9.008E-05
10399; 10/19/2022; 14:47:48;8.0198E-05;1.1336E-05;9.0224E-05
10400; 10/19/2022; 14:47:49;7.9811E-05;1.1323E-05;9.004E-05
10401; 10/19/2022; 14:47:50;8.0055E-05;1.1683E-05;8.9934E-05
10402; 10/19/2022; 14:47:51;8.0069E-05;1.1803E-05;8.9664E-05
10403; 10/19/2022; 14:47:52;7.997E-05;1.1681E-05;8.958E-05
10404; 10/19/2022; 14:47:53;7.9982E-05;1.1716E-05;8.9794E-05
10405; 10/19/2022; 14:47:54;8.0085E-05;1.1934E-05;8.9978E-05
10406; 10/19/2022; 14:47:55;8.0164E-05;1.2091E-05;9.0092E-05
10407; 10/19/2022; 14:47:56;8.0104E-05;1.1993E-05;9.0146E-05
10408; 10/19/2022; 14:47:57;8.025E-05;1.2432E-05;9.0168E-05
10409; 10/19/2022; 14:47:58;8.0016E-05;1.2292E-05;9.0108E-05
10410; 10/19/2022; 14:47:59;7.9773E-05;1.2354E-05;9.0024E-05
10411; 10/19/2022; 14:48:00;7.9828E-05;1.2191E-05;8.9937E-05
10412; 10/19/2022; 14:48:01;7.9917E-05;1.2196E-05;9.0016E-05
10413; 10/19/2022; 14:48:02;7.982E-05;1.2395E-05;9.0069E-05
10414; 10/19/2022; 14:48:03;7.9786E-05;1.2372E-05;9.0094E-05
10415; 10/19/2022; 14:48:04;7.9714E-05;1.2324E-05;9.015E-05
10416; 10/19/2022; 14:48:05;7.9921E-05;1.2655E-05;9.0103E-05
10417; 10/19/2022; 14:48:06;7.9898E-05;1.2662E-05;8.9951E-05
10418; 10/19/2022; 14:48:07;8.0463E-05;1.2598E-05;8.9516E-05
10419; 10/19/2022; 14:48:08;8.0589E-05;1.2544E-05;8.9177E-05
10420; 10/19/2022; 14:48:09;8.0665E-05;1.2896E-05;8.9059E-05
10421; 10/19/2022; 14:48:10;8.0828E-05;1.2801E-05;8.916E-05
10422; 10/19/2022; 14:48:11;8.0713E-05;1.2898E-05;8.9453E-05
10423; 10/19/2022; 14:48:12;7.9786E-05;1.2771E-05;9.01E-05
10424; 10/19/2022; 14:48:13;7.9746E-05;1.3034E-05;8.9992E-05
10425; 10/19/2022; 14:48:14;8.0483E-05;1.3112E-05;8.9357E-05
10426; 10/19/2022; 14:48:15;8.0435E-05;1.2949E-05;8.9194E-05
10427; 10/19/2022; 14:48:16;8.0545E-05;1.293E-05;8.9367E-05
10428; 10/19/2022; 14:48:17;8.0365E-05;1.3198E-05;8.9304E-05
10429; 10/19/2022; 14:48:18;7.9686E-05;1.2967E-05;8.9711E-05
10430; 10/19/2022; 14:48:19;7.9732E-05;1.3089E-05;9.0121E-05
10431; 10/19/2022; 14:48:20;7.964E-05;1.3307E-05;9.0146E-05
10432; 10/19/2022; 14:48:21;8.0058E-05;1.3359E-05;8.9861E-05
10433; 10/19/2022; 14:48:22;8.0399E-05;1.3492E-05;8.9699E-05
10434; 10/19/2022; 14:48:23;8.0381E-05;1.366E-05;8.9654E-05
10435; 10/19/2022; 14:48:24;8.045E-05;1.3397E-05;8.9358E-05
10436; 10/19/2022; 14:48:25;8.0569E-05;1.3483E-05;8.9321E-05
10437; 10/19/2022; 14:48:26;8.0274E-05;1.3699E-05;8.9394E-05
10438; 10/19/2022; 14:48:27;7.9778E-05;1.3557E-05;8.9456E-05
10439; 10/19/2022; 14:48:28;8.0043E-05;1.3753E-05;8.9501E-05
10440; 10/19/2022; 14:48:29;7.9666E-05;1.3931E-05;8.9508E-05
10441; 10/19/2022; 14:48:30;7.9676E-05;1.3856E-05;8.9579E-05
10442; 10/19/2022; 14:48:31;7.9632E-05;1.3785E-05;8.9575E-05
10443; 10/19/2022; 14:48:32;7.9612E-05;1.3919E-05;8.9582E-05
10444; 10/19/2022; 14:48:33;7.995E-05;1.3929E-05;8.9541E-05
10445; 10/19/2022; 14:48:34;8.0085E-05;1.3905E-05;8.9551E-05
10446; 10/19/2022; 14:48:35;8.0081E-05;1.3981E-05;8.9474E-05
